date_key,currency_pair,open_price,high_price,low_price,close_price,volume,daily_return,volatility_20d
2025-05-28,USDJPY,140.17023036752803,140.44401612964754,139.8175028085728,140.441626319988,3416826,0.0012851733152503542,0.00198778731412091
2025-05-29,USDJPY,140.1841615956002,140.6166174578438,139.60215289204135,140.15145471129134,4585743,-0.002066136773690719,0.001895127673863
2025-05-30,USDJPY,140.45770947521794,140.95543445561282,140.16560611872504,140.33056438592507,1660187,0.0012779722836462337,0.001877880737381035
2025-06-02,USDJPY,140.03459331778922,140.59818222752895,139.91509531150177,139.93677998450025,1096143,-0.002806119986390687,0.0019695852670620676
2025-06-03,USDJPY,140.41698089765438,140.6343019385821,140.30150300219472,140.25353594205302,4863741,0.002263564715351052,0.001975728199000498
2025-06-04,USDJPY,140.37747892300965,140.6771368809143,140.0834855430362,140.2597646367905,1144771,4.4410251018867086e-05,0.0019513197137166983
2025-06-05,USDJPY,140.27075865552277,140.44696666218798,140.09074618729116,140.21518244073425,2020332,-0.0003178544907136427,0.001961975001095464
2025-06-06,USDJPY,140.01773256170773,140.61397431278692,139.90605651354363,139.80689750883093,2555289,-0.0029118453850451864,0.001968593508190921
2025-06-09,USDJPY,139.60401839374128,140.16751887770343,139.1259115867662,139.60636114383374,2008923,-0.0014343810539427793,0.001985405160967155
2025-06-10,USDJPY,139.80981103973178,140.17978960487207,139.48054953529083,139.94515261579977,3998111,0.002426762428231921,0.002045602951760635
2025-06-11,USDJPY,139.82814053152887,140.3491571787171,139.58351814554254,139.69197710450683,2820908,-0.0018091052570288202,0.002052456708906234
2025-06-12,USDJPY,139.50565030659362,139.86612929522965,138.9556087150854,139.7335428951399,1660673,0.00029755317015789373,0.0020418606528309117
2025-06-13,USDJPY,139.1818806135777,139.5936734575791,139.02381113347744,139.25849942685684,2717534,-0.0033996380428107376,0.002186457663981014
2025-06-16,USDJPY,139.09793443875517,139.24249665481318,138.51997502427753,139.25252152659877,1111362,-4.292664564586879e-05,0.002167633793688011
2025-06-17,USDJPY,139.51518982007752,139.99282503032592,139.25820646138885,139.4165146369997,4916533,0.0011776670799430455,0.0021160535806933325
2025-06-18,USDJPY,139.45029198223662,139.61414872405425,138.90609014608228,139.57847076629662,2339527,0.0011616710525192975,0.002036798709628118
2025-06-19,USDJPY,139.0745062439571,139.58754005908338,138.67303480571738,138.9107161588978,3036503,-0.0047840802649061764,0.00224502473521887
2025-06-20,USDJPY,139.0130704779356,139.50408452177078,138.49971679806487,139.14660760306109,4870478,0.001698151522690594,0.002094872985516516
2025-06-23,USDJPY,138.9448895854987,139.39926193437017,138.35288300389345,138.9706654864677,1176298,-0.0012644369821452894,0.002022358469886098
2025-06-24,USDJPY,138.2706679247633,138.3887481150257,138.02646520585392,138.35365560776103,3680990,-0.004439856976627632,0.0022065995627669538
2025-06-25,USDJPY,138.25709420813385,138.5086583861065,137.67652646543004,138.08075501729013,1473288,-0.0019724855788746387,0.0021737233424557164
2025-06-26,USDJPY,138.19936057558166,138.43091686053708,137.90461962813046,138.06510009924017,3362854,-0.00011337509016373648,0.0021598007220488464
2025-06-27,USDJPY,138.37341216678504,138.6534803705208,138.0806562144166,138.46299639952306,4089964,0.0028819469945473575,0.002266129213771028
2025-06-30,USDJPY,138.83565119052136,138.97947256390327,138.56545763839412,138.69339898988773,3409409,0.00166400118700194,0.002264509717697406
2025-07-01,USDJPY,139.1172924479083,139.68577135942385,138.74658864423452,139.1867733917232,2888007,0.0035573026937745222,0.0023622822003154095
2025-07-02,USDJPY,139.0500702752696,139.4269713956258,138.87299775368035,138.84499960430057,2759814,-0.0024555047803338503,0.002404460262729991
2025-07-03,USDJPY,138.7734387980842,139.0262009534132,138.3965830554052,138.90066492998417,4050999,0.00040091703584743676,0.002412746613918201
2025-07-04,USDJPY,139.41677874889666,139.7152695074338,139.04592634269167,139.2319002516814,4203947,0.0023846921241463814,0.0024210618114651372
2025-07-07,USDJPY,139.43158335740026,139.75518462765268,138.95063245109782,139.51442834805218,2739122,0.0020291908381633306,0.0024520410503841147
2025-07-08,USDJPY,139.4350656803785,139.8353628470588,138.9182406994097,139.5289103204254,4051622,0.00010380268582044216,0.002383602475958351
2025-07-09,USDJPY,139.429034408601,139.78687412244926,139.1088137334448,139.32451863583657,3786281,-0.001464869783039613,0.0023721784721577317
2025-07-10,USDJPY,139.47855559879298,140.0382515854002,139.22738897411725,139.56585958385568,1775292,0.001732221653317989,0.002407189975381047
2025-07-11,USDJPY,139.44246549581197,139.7909472372649,139.21279804715343,139.481531835312,4927352,-0.0006042147327083303,0.002280740545807832
2025-07-14,USDJPY,139.29904999409192,139.89512900150356,139.1017380757395,139.21822371566302,3333647,-0.001887763320235769,0.0023229945690690693
2025-07-15,USDJPY,139.16233525878184,139.6880477376544,139.03351146768233,139.0110520561704,4723234,-0.0014881073322393634,0.002327750540239571
2025-07-16,USDJPY,139.15414694122782,139.35840219840648,138.88292295181046,138.85975308747695,3378525,-0.0010883952495540639,0.0023157165008767934
2025-07-17,USDJPY,139.01829074844437,139.58358835576632,138.78316690237898,139.07073825553934,2910217,0.0015194119488999291,0.002084332937061656
2025-07-18,USDJPY,138.84007930277508,138.99826250171782,138.25687060984188,138.60535888707076,2600741,-0.0033463500252184364,0.0021787012545378694
2025-07-21,USDJPY,138.86668685969806,139.37541171394366,138.48783244657304,138.88098848961425,1189073,0.0019885926832603484,0.0022155866451900167
2025-07-22,USDJPY,138.80294255534287,139.09325420208117,138.5293040358276,138.76342532293052,1359281,-0.0008465029516443456,0.0019713937439560627
2025-07-23,USDJPY,139.17894080248854,139.7179279627111,138.7887070019917,139.28081221880427,3921668,0.0037285537934055313,0.002058622579913936
2025-07-24,USDJPY,138.51619835039028,139.050226695444,138.34659999971743,138.4708915254668,3965364,-0.005815019889926498,0.0024884435031465478
2025-07-25,USDJPY,138.7890750633709,139.2920377634297,138.4670531887698,138.73965789541882,4107548,0.0019409593380321777,0.0024425377754084114
2025-07-28,USDJPY,139.1005963614953,139.59561157964882,138.68747920078476,139.21037696713853,4293606,0.003392822779443083,0.0025297370081417947
2025-07-29,USDJPY,138.58224880339327,138.83458837294228,138.23779988749703,138.6325075077559,1219707,-0.004151051609601275,0.0025763377392399494
2025-07-30,USDJPY,138.49657690487317,138.6370365463988,138.19568750454602,138.54400029845058,3338401,-0.0006384304150334197,0.0025239828967708396
2025-07-31,USDJPY,138.40371668837423,138.7052067777568,137.80679249392438,138.4741068268455,2085610,-0.0005044857334457475,0.0025225414179783166
2025-08-01,USDJPY,138.05183876469476,138.23860102218802,137.5116813836203,137.8215029462137,1171389,-0.0047128224589153556,0.002643427120741427
2025-08-04,USDJPY,137.85738459279705,138.30486013724828,137.44568161371734,137.9709028947951,4987628,0.0010840104438543108,0.002603877848146129
2025-08-05,USDJPY,137.57974063143058,137.85279049469946,137.19505195083943,137.67161095053262,4558038,-0.0021692395859052027,0.00262324084953222
2025-08-06,USDJPY,138.0178082422865,138.60561334271645,137.6074780023742,137.86530577300002,4858884,0.0014069336526976173,0.0026556397187723533
2025-08-07,USDJPY,138.25172784057335,138.67221387924602,138.05107178666213,138.2151157695222,2059165,0.002537331597393777,0.0026973976568936842
2025-08-08,USDJPY,138.56961661432192,139.0808568961391,138.27204774268975,138.56372052117777,2105797,0.002522189774357697,0.002779330967521341
2025-08-11,USDJPY,138.75003463033272,138.91629696670364,138.63030486388726,138.72986011267247,4401655,0.0011990122008112003,0.002773761961468247
2025-08-12,USDJPY,138.4677716875284,138.9987789286647,138.129998668785,138.51785068251368,4933817,-0.0015282177174157363,0.0027747779251979044
2025-08-13,USDJPY,138.33664162095846,138.89802021621514,137.96512932897963,138.55134663823313,4506172,0.00024181688897417786,0.0027676406702943045
2025-08-14,USDJPY,138.45898526126544,138.8025162206749,138.24511039321382,138.62125027041637,3738669,0.0005045323187349293,0.002745456107282745
2025-08-15,USDJPY,138.15345330904245,138.55657977791793,137.57143888545968,137.95662043002773,1825963,-0.00479457398553329,0.002851035392268168
2025-08-18,USDJPY,138.33170291658556,138.81410781703704,137.77697561111694,138.42501341513147,1576515,0.0033952193352062565,0.00292505237565493
2025-08-19,USDJPY,138.27162156704603,138.45904088067624,137.81054994931807,138.47096156497634,3362460,0.00033193531075959015,0.0029223710207168093
2025-08-20,USDJPY,138.1779163651586,138.52919940339032,137.81122305077594,138.235937643262,1093078,-0.0016972794805361069,0.0027972807557154495
2025-08-21,USDJPY,138.35565635720948,138.65498787109564,137.82067177738563,138.51930342098737,3050053,0.0020498705514382376,0.00253219554278947
2025-08-22,USDJPY,138.466722185081,138.63990918116212,138.30139601316927,138.76856275193612,1827679,0.0017994555617364405,0.0025267390704460588
2025-08-25,USDJPY,138.37648064362622,138.660247854772,137.88122574648878,138.53003707554228,1759401,-0.0017188740134191915,0.002423330952650406
2025-08-26,USDJPY,138.66631309446728,138.80039924916002,138.50390268748387,138.70370938381353,2985681,0.001253679793477236,0.0022603607575949268
2025-08-27,USDJPY,138.39604726256732,138.50895321604207,137.89894193129263,138.55281053368003,3060046,-0.0010879222394546417,0.002269552795194407
2025-08-28,USDJPY,138.5500311643034,138.7176143088808,138.31214738017772,138.57176433926793,3672039,0.00013679842014679977,0.0022664945634845155
2025-08-29,USDJPY,138.69830647879547,139.27986403459005,138.15976118828638,138.70189193528822,3561913,0.0009390628505074883,0.001976850720834221
2025-09-01,USDJPY,138.62091986896698,138.9956846369145,138.04889882205427,138.5682077336099,2819231,-0.0009638239234738277,0.001988212938739824
2025-09-02,USDJPY,138.70245312452752,139.28536420510414,138.52805513982497,138.93696512835234,4655396,0.0026611976929900027,0.001976326734619504
2025-09-03,USDJPY,138.38967473043118,138.70592366959625,138.0583369278985,138.2669104305399,1926921,-0.004822724443372173,0.002285817614373887
2025-09-04,USDJPY,138.62068148523292,138.87658955177554,138.03018779615158,138.85053664393465,4335379,0.004221011459484059,0.002406277757546678
2025-09-05,USDJPY,138.57445595112216,138.92752688254228,138.23275223313559,138.64943556968322,2549317,-0.0014483276702568215,0.0023709258827270905
2025-09-08,USDJPY,138.4437751959924,138.76353104030886,137.91200143473512,138.2338792697721,1068207,-0.002997172676568627,0.0024468178790278605
2025-09-09,USDJPY,138.70602750245163,138.8588598445825,138.31166174138596,138.76117489640035,3431351,0.0038145180429987047,0.002579496623147624
2025-09-10,USDJPY,138.52994157981593,138.95035473716104,138.24227662585614,138.21493760366818,1888698,-0.003936528305846343,0.0027313664906477753
2025-09-11,USDJPY,138.17782625572505,138.38584534697986,137.93493447796212,138.27165245824972,4486142,0.00041033809778334707,0.002730317571300234
2025-09-12,USDJPY,137.78866896234408,138.198462939793,137.58705741680103,137.92145368479243,3208578,-0.0025326866876277387,0.002568676711687945
2025-09-15,USDJPY,137.9401714501805,138.36527199637956,137.45927235449165,137.85131805683267,2559657,-0.0005085186248112716,0.0024415048101235114
2025-09-16,USDJPY,137.6200641120564,137.79607653862072,137.3267938586449,137.63859626644975,3231946,-0.0015431248201429604,0.0024557687921208378
2025-09-17,USDJPY,138.0587626575525,138.18943747110785,137.70312492645212,138.35188627261505,4503504,0.0051823400231754135,0.0027174145470604013
2025-09-18,USDJPY,137.53828030558157,138.0286610986158,137.192117565581,137.46241829994227,2743967,-0.006429026713232755,0.0030314899172349604
2025-09-19,USDJPY,137.9623943976541,138.29229460953874,137.57375488303754,137.8035582595956,4880323,0.0024816961892011324,0.0030609825807657426
2025-09-22,USDJPY,138.01514876445475,138.1442306622075,137.48236019164247,138.23739827482413,1545726,0.0031482497310502122,0.003138451630470254
2025-09-23,USDJPY,137.99097048648713,138.58840364507202,137.40060081469542,138.28535856506676,3680259,0.0003469414994867748,0.0031243693446572625
2025-09-24,USDJPY,137.8547407147849,137.98363099528308,137.55094861049798,137.85529506556207,3141008,-0.003109971322830418,0.003188498320076125
2025-09-25,USDJPY,137.95452474337293,138.4020423578022,137.44076528231977,138.10624419868418,4572520,0.001820380805849675,0.003221233750107226
2025-09-26,USDJPY,137.94511606776672,138.53695553039842,137.46285217043936,138.14633745509636,4974098,0.000290307340155449,0.0032128040811424887
2025-09-29,USDJPY,138.22094153827084,138.4405315903788,137.83417706254306,138.10956890339008,1442244,-0.00026615654373196573,0.0032078092907632094
2025-09-30,USDJPY,138.24949845043633,138.42062313477993,137.67147487863036,138.17670257513115,4205535,0.0004860899376786243,0.003143319867526036
2025-10-01,USDJPY,138.28707389080182,138.44776636051304,138.08683663303762,138.47170506777502,1836309,0.0021349654981344113,0.002994376398553697
2025-10-02,USDJPY,138.19617083774835,138.44780841153215,138.04153873259355,138.44892297955462,1490999,-0.000164525223468881,0.002831165592687225
2025-10-03,USDJPY,138.1819344318181,138.3324573373234,137.6549534483404,138.26636656084423,4189189,-0.0013185831625237565,0.002828159445921801
2025-10-06,USDJPY,138.2588848740411,138.70496554488815,137.93930996572422,138.12691272101577,1617762,-0.0010085883016756059,0.0027562630703331947
2025-10-07,USDJPY,137.83134277587695,137.96248867494197,137.3078583487734,138.12940194263186,3006549,1.8021264408529802e-05,0.0026036954925495637
2025-10-08,USDJPY,137.4942964203505,137.8490074844254,136.9477513177528,137.4146507856787,3442432,-0.005174504101957966,0.0027091569291021016
2025-10-09,USDJPY,137.6801124438562,138.27846087078268,137.54888364704667,137.62984177668048,4428307,0.0015659974374742092,0.002736990418749472
2025-10-10,USDJPY,137.72282880338818,138.2298139381412,137.18109642189515,137.77417947856162,2788053,0.0010487384132529254,0.0026951787021236152
2025-10-13,USDJPY,137.67683296930002,138.08444268841552,137.3526734416153,137.90995703240725,1407407,0.0009855079838581027,0.002702494940917698
2025-10-14,USDJPY,137.68144145256636,137.93456826295966,137.32622520806424,137.8095378490492,1871158,-0.0007281503491037844,0.002683688912607461
2025-10-15,USDJPY,137.76833687890678,138.1802847970526,137.35504062336017,137.83056670396107,2303306,0.00015259361028330254,0.002399583492798685
2025-10-16,USDJPY,137.63339695882942,137.99691769078524,137.07020565546438,137.70289023834715,2295308,-0.0009263291058517753,0.0019120221761926245
2025-10-17,USDJPY,137.43882077747887,137.75186246942405,137.329262730264,137.44534797777538,1420602,-0.0018702749094516857,0.0018726380879733838
2025-10-20,USDJPY,137.48778209125328,137.65313727962337,137.14936035709437,137.57150301843106,4832809,0.0009178560243163769,0.0017280639083741463
2025-10-21,USDJPY,137.24318889684952,137.78649100446975,136.79932787563425,136.86375488519536,2627650,-0.00514458385426575,0.0020383257635623003
2025-10-22,USDJPY,137.34525208577813,137.67014441018878,136.88389860692902,137.30076096691766,3373000,0.003193000821063885,0.0021021811512345247
2025-10-23,USDJPY,136.91960618471867,137.11691744062907,136.4733399689501,136.95580447495618,1056635,-0.002512415004346513,0.0021063302054756933
2025-10-24,USDJPY,137.17689509405008,137.46077476948872,137.00967752934602,137.00424298150716,4016779,0.0003536798366208238,0.0021074960758586973
2025-10-27,USDJPY,137.29504446465336,137.60210934091782,137.04534667046752,137.3529929623251,2401430,0.002545541460821754,0.0022091284154532745
2025-10-28,USDJPY,137.35905189823183,137.87282084601526,137.0796941355233,137.3283812150839,3862349,-0.00017918610079314945,0.002202105530717862
2025-10-29,USDJPY,137.6047246442182,138.0715318344989,137.10250604037844,137.86804599896553,3343136,0.003929739643813379,0.0023391029660706493
2025-10-30,USDJPY,138.02109325533385,138.5057457021545,137.78171331912657,138.2570462141161,2373713,0.002821540062687866,0.002435848125612952
2025-10-31,USDJPY,138.27468577158837,138.3802014038027,138.06933328965476,138.20481493622063,2161328,-0.0003777838405036871,0.002419425045012557
2025-11-03,USDJPY,137.81446721375545,138.12254421284533,137.2357432042364,137.79184155702043,4356922,-0.0029881258434503177,0.002501129514142464
2025-11-04,USDJPY,137.49457297207152,137.83524504788917,137.3901413295148,137.48348083723027,1228584,-0.0022378735657042625,0.0025451313279103707
2025-11-05,USDJPY,137.33836832764763,137.44796446605915,136.73945789980664,137.2706194062237,4564360,-0.0015482691426659256,0.0022909143972624554
2025-11-06,USDJPY,137.34489109020032,137.57479769457285,136.90648044077162,137.37414483780455,3230038,0.000754170353632011,0.002267851679045778
2025-11-07,USDJPY,137.47430584531762,137.95445075687869,136.96007119559306,137.36056353498446,2127113,-9.886360228938962e-05,0.002251971747036045
2025-11-10,USDJPY,137.29286989202924,137.46142474489375,137.04556019385615,137.12327759178862,3933842,-0.0017274677468501753,0.002261793719936961
2025-11-11,USDJPY,137.3395615831485,137.7072166488748,137.23240394431497,137.43296826673355,2720444,0.0022584836096675165,0.0023285056444454014
2025-11-12,USDJPY,137.15071585006018,137.3583167860688,136.68178109077942,137.24514528769345,1085166,-0.0013666515495436293,0.0023433896609354405
2025-11-13,USDJPY,136.99783639931218,137.10389678663412,136.48076410081185,136.8771890353632,4880004,-0.0026810147022610087,0.0024036835568148293
2025-11-14,USDJPY,136.64617112510012,136.8667718538999,136.17593305912337,136.7804744397145,3473006,-0.0007065793528510111,0.002377561806520638
2025-11-17,USDJPY,136.41536281357241,137.00329969102745,136.243937669922,136.3206261541976,4443571,-0.003361943928039013,0.002459091574854809
2025-11-18,USDJPY,136.07744166216833,136.57821021810983,135.60072770103983,136.11541644787403,3405631,-0.0015053459781755318,0.0022163873005451554
2025-11-19,USDJPY,135.833473348924,136.4132616710845,135.34901195787018,135.95652495081586,4978966,-0.001167329176993026,0.0020670581894866743
2025-11-20,USDJPY,136.09688379807596,136.44081082003913,135.66761354024095,136.09184191337042,1864285,0.0009952958315424532,0.0020349717557384974
2025-11-21,USDJPY,135.85953407586797,136.01440217520673,135.3764761094702,135.92774521268913,4864856,-0.0012057791148549768,0.0020379004142638693
2025-11-24,USDJPY,136.51762959207733,136.8916093365642,135.99466887223846,136.4401651454942,1297883,0.0037697964606362433,0.00214629540046802
2025-11-25,USDJPY,136.64095906729753,136.9681477345775,136.2341570101788,136.61148907978333,3656225,0.0012556708217585921,0.0021754260136864745
2025-11-26,USDJPY,136.68716809822126,137.20934663959108,136.54286574123643,136.65628918358922,1163052,0.00032793803879660466,0.0019475273881251849
2025-11-27,USDJPY,136.47257865317596,136.62161994356808,136.12876474834235,136.3605919011949,1756079,-0.0021638029552892846,0.0018232487744127353
2025-11-28,USDJPY,136.6476561230282,136.99177669153912,136.50883145569242,136.62113999856084,4633646,0.0019107287063899747,0.0019133783799921737
2025-12-01,USDJPY,136.50374666646877,136.67877099881576,136.19997515095255,136.27145392163922,2920024,-0.0025595312476919263,0.001887141589254557
2025-12-02,USDJPY,136.53424912013008,136.7965870835751,136.23069587556728,136.46057605805876,2443401,0.001387833849107567,0.0018909051290792137
2025-12-03,USDJPY,137.1742702546973,137.64294879339118,137.04126533262718,137.13153893069185,3163405,0.004916899019593801,0.0022056041159798255
2025-12-04,USDJPY,137.15025527976613,137.4882643444505,136.87584501278138,137.11182831689183,3575849,-0.00014373508788501077,0.0021975321596769543
2025-12-05,USDJPY,137.43757361133754,137.72551775391042,137.2820745619419,137.40134899445692,1615416,0.0021115660196431296,0.002252142540993526
2025-12-08,USDJPY,137.26177950505607,137.55901764434108,136.75766190005146,137.25251487507705,3258233,-0.0010832071189189607,0.002230376233428084
2025-12-09,USDJPY,137.25303238243185,137.58275576663485,136.6791883694496,137.32494861014476,4011165,0.0005277406766179826,0.0021729944679923997
2025-12-10,USDJPY,137.6957325413407,138.18824081325923,137.55957430371174,137.82691010246057,3732406,0.0036552825789932797,0.00229783546955021
2025-12-11,USDJPY,137.53899077689377,138.0850331213639,136.9614331732479,137.44152599286653,2186430,-0.002796145609790912,0.0023056009415473784
2025-12-12,USDJPY,137.992102916393,138.56977025964497,137.63081461672465,137.81162278808463,3720792,0.0026927581933084976,0.002359282807594717
2025-12-15,USDJPY,138.16904090025687,138.6624925933845,137.91925806127995,138.01273423842042,3516301,0.0014593214002351917,0.0021977940640594534
2025-12-16,USDJPY,138.02842420628332,138.28612765415733,137.88999316864525,137.9553437681041,2912162,-0.00041583460129979155,0.0021554546771517112
2025-12-17,USDJPY,138.18652614104718,138.63059349409045,137.83621400701196,138.1337379433747,4809395,0.001293129866505982,0.0021146725958112325
2025-12-18,USDJPY,138.42966475345386,138.74846631548155,137.9324069812085,138.31416534352425,3844719,0.0013061790901762738,0.002117349384606541
2025-12-19,USDJPY,138.58511724400816,138.81245255503117,138.1315740053748,138.39069974437066,4907297,0.0005533374015331827,0.002064993327005792
2025-12-22,USDJPY,138.19256106403554,138.7129968537485,138.06744805830357,138.1241429399144,3729737,-0.0019261179035052756,0.00204105448937394
2025-12-23,USDJPY,138.01077677007933,138.1299899445605,137.87432585239537,138.03799076309642,2779810,-0.000623730037227932,0.002053257133400039
2025-12-24,USDJPY,137.94889711119146,138.49977810725917,137.64746046987514,138.0381515310668,3659786,1.1646646658203252e-06,0.0020561767765247883
2025-12-25,USDJPY,137.93028875391644,138.2610274862288,137.68264350689248,137.8466752959502,2160714,-0.0013871254649009401,0.0020099301631079556
2025-12-26,USDJPY,138.08545677830412,138.50405751670826,137.8692646167761,138.0235071049826,1312916,0.0012828151905204255,0.0019922849221585656
2025-12-29,USDJPY,138.12988202853742,138.55955898964032,137.88937977908307,137.99087728221033,1040149,-0.00023640772109523311,0.0018675599396510384
2025-12-30,USDJPY,137.79604593885992,138.3436048092132,137.29430456721147,137.7913300633037,1348844,-0.0014460899360654311,0.0019138721289866216
2025-12-31,USDJPY,137.8910954016114,138.30943024269502,137.3264813747955,137.7638311064828,4828614,-0.00019956957239808393,0.0016081143777984398
