date_key,sma_20,sma_50,sma_200,rsi_14,macd_line,macd_signal,bollinger_upper,bollinger_lower,support_level,resistance_level
2025-07-17,138.9756266609626,139.4427936269347,139.30484543785144,59.76359332781842,-0.036948149544969056,-0.04708749634928594,139.8848075308506,138.0664457910746,137.67652646543004,140.0382515854002
2025-07-18,138.9485642251631,139.43212395506126,139.2915597808189,48.68489398497839,-0.07675590255161069,-0.0530211775897509,139.8684741796241,138.0286542707021,137.67652646543004,140.0382515854002
2025-07-21,138.9440803753204,139.42974361120983,139.28202238364577,45.11450446322659,-0.08508205524509549,-0.05943335312081982,139.86441086019482,138.02374989044597,137.67652646543004,140.0382515854002
2025-07-22,138.96456886107887,139.42457437689052,139.2696058189471,48.59611605358779,-0.1000140564897265,-0.06754949379460116,139.8470209754715,138.08211674668624,137.67652646543004,140.0382515854002
2025-07-23,139.0245717211546,139.42379584183155,139.25980338867305,55.64514473016485,-0.06930012780554762,-0.06789962059679046,139.81208002673054,138.23706341557863,137.90461962813046,140.0382515854002
2025-07-24,139.0448612924659,139.40391401899677,139.24487055232166,40.10575529185698,-0.1090558215778401,-0.0761308607930004,139.74426659709414,138.34545598783765,138.0806562144166,140.0382515854002
2025-07-25,139.0586943672607,139.38908578102854,139.23179646753556,39.89065652993456,-0.11752059121437242,-0.08440880687727481,139.71952354917642,138.39786518534498,138.25687060984188,140.0382515854002
2025-07-28,139.08454326612326,139.3872822475485,139.22348917168526,46.28592258061241,-0.08526302790104978,-0.08457965108202982,139.72534963697112,138.4437368952754,138.25687060984188,140.0382515854002
2025-07-29,139.05682997192486,139.36739803699172,139.21500710540505,42.57764344395708,-0.10511619838524666,-0.0886869605426732,139.72632005567243,138.38733988817728,138.23779988749703,140.0382515854002
2025-07-30,139.04178000663237,139.3382188024335,139.20691963313888,38.668252165243516,-0.12653317545121467,-0.0962562035243815,139.7440504236393,138.33950958962544,138.19568750454602,140.0382515854002
2025-07-31,139.02045210147543,139.3035573208953,139.19770913958294,38.7924396778723,-0.14744643242067923,-0.10649424930364106,139.76538085706417,138.27552334588668,137.80679249392438,140.0382515854002
2025-08-01,138.94993223620207,139.24562580364275,139.18292312740812,35.700163774312486,-0.21421073041102545,-0.12803754552511795,139.85943438694798,138.04043008545617,137.5116813836203,140.0382515854002
2025-08-04,138.8727559635392,139.1991598671969,139.16914231029676,39.22331435729661,-0.25215984854611406,-0.1528620061293172,139.8406501857181,137.9048617413603,137.44568161371734,140.0382515854002
2025-08-05,138.77989099504458,139.14736476310665,139.15460313344283,38.05627118423609,-0.3028935879544292,-0.18286832249433962,139.8351658731833,137.72461611690585,137.19505195083943,140.0382515854002
2025-08-06,138.7069303519027,139.09583835216688,139.13921399145048,37.840191032286924,-0.3237390265765896,-0.21104246331078969,139.80458390930417,137.60927679450126,137.19505195083943,140.0382515854002
2025-08-07,138.6393931611861,139.05711157333153,139.12223221595116,45.96944267331948,-0.3084765183491811,-0.23052927431846795,139.6792213395738,137.5995649827984,137.19505195083943,139.89512900150356
2025-08-08,138.59350259547938,139.02177469603657,139.10544654185705,46.77181600599069,-0.26519438478140955,-0.2374622964110563,139.5548954955302,137.63210969542857,137.19505195083943,139.89512900150356
2025-08-11,138.56908441532983,138.9976362986,139.0881988965904,49.66181885073584,-0.21500842229670525,-0.2329715215881861,139.48751607720948,137.65065275345017,137.19505195083943,139.7179279627111
2025-08-12,138.544424346647,138.96292259340922,139.073110733897,41.808849560065646,-0.19015113076383727,-0.22440744342331634,139.4390670602082,137.64978163308578,137.19505195083943,139.7179279627111
2025-08-13,138.5290040241848,138.92875423343807,139.05864582482175,51.03657738582876,-0.165837038300225,-0.21269336239869807,139.41130860279694,137.64669944557264,137.19505195083943,139.7179279627111
2025-08-14,138.50652962492865,138.89687559003173,139.04509523045039,48.39204979987426,-0.1393212967565205,-0.19801894927026256,139.35289932453108,137.6601599253262,137.19505195083943,139.7179279627111
2025-08-15,138.4740927020765,138.85987004845566,139.0291675232373,33.826060548921745,-0.1699780529369832,-0.1924107700036067,139.3535916916601,137.59459371249287,137.19505195083943,139.7179279627111
2025-08-18,138.45129394835237,138.8362430938816,139.01655699903836,47.24544214137234,-0.15469512460356327,-0.18486764092359803,139.30977015974918,137.59281773695557,137.19505195083943,139.7179279627111
2025-08-19,138.43667076045466,138.80675927286512,139.00532217214501,49.0193032310316,-0.1372930334760838,-0.1753527194340952,139.28263277825943,137.5907087426499,137.19505195083943,139.7179279627111
2025-08-20,138.38442703167755,138.77763848364023,138.99409123937065,46.9378719967106,-0.1408426705530701,-0.1684507096578902,139.13451145957853,137.63434260377656,137.19505195083943,139.59561157964882
2025-08-21,138.38684762645357,138.75335369415717,138.98187002969357,59.91275313185076,-0.11941400313898498,-0.15864336835410917,139.13841790243768,137.63527735046947,137.19505195083943,139.59561157964882
2025-08-22,138.38829286927944,138.7435549606588,138.97076768675785,61.01870979771912,-0.08138038257490621,-0.1431907711982686,139.14282507087006,137.63376066768882,137.19505195083943,139.59561157964882
2025-08-25,138.35427587469962,138.72910527163765,138.95869337750528,62.06059898521403,-0.06968223942277518,-0.1284890648431699,139.00726745891697,137.70128429048228,137.19505195083943,139.0808568961391
2025-08-26,138.3578359685025,138.71484916657394,138.9459921849645,61.84593689657884,-0.04586872672726372,-0.11196499721998866,139.01795206568056,137.69771987132447,137.19505195083943,139.0808568961391
2025-08-27,138.35827648026398,138.69433596192158,138.93224498279108,55.05550730657566,-0.038726210788695425,-0.09731723993373001,139.01892720184375,137.6976257586842,137.19505195083943,139.0808568961391
2025-08-28,138.3631593558851,138.68755692552898,138.91683827618078,50.13360850833392,-0.031176913686920216,-0.08408917468436806,139.0288391560901,137.6974795556801,137.19505195083943,139.0808568961391
2025-08-29,138.40717880533882,138.67866261217353,138.9014566135874,49.529821311403346,-0.014526380791494375,-0.07017661590579333,139.03754368522326,137.77681392545438,137.19505195083943,139.27986403459005
2025-09-01,138.43704404727958,138.6706134571164,138.88667970789126,50.869459642084095,-0.011979815485460676,-0.058537255821726794,139.03620388547512,137.83788420908405,137.19505195083943,139.27986403459005
2025-09-02,138.50031175617056,138.68227964752822,138.87502168455464,55.96721398495066,0.019568423186569817,-0.04291612002006747,139.0212808193078,137.97934269303332,137.57143888545968,139.28536420510414
2025-09-03,138.52039198904754,138.6860027557932,138.8588980680627,45.37571652984168,-0.009388954581737607,-0.0362106869324015,138.96343669337134,138.07734728472374,137.57143888545968,139.28536420510414
2025-09-04,138.55216303276816,138.7017114866871,138.84673805640273,61.91795830655522,0.01458771466923281,-0.02605100661207464,138.99416442266832,138.110161642868,137.57143888545968,139.28536420510414
2025-09-05,138.55644878519342,138.7054402700903,138.83529982475676,53.22167986047574,0.017164361695733987,-0.017407932950512912,139.00057912491064,138.1123184454762,137.57143888545968,139.28536420510414
2025-09-08,138.5316497430484,138.69624987568798,138.82122896939848,46.92309277768869,-0.014162293324233133,-0.016758805025256958,138.99016579512985,138.07313369096696,137.57143888545968,139.28536420510414
2025-09-09,138.54381595374275,138.68773790578155,138.80731069522255,56.335978344637105,0.0035188935372900687,-0.012703265312747552,139.0135654179589,138.07406648952661,137.57143888545968,139.28536420510414
2025-09-10,138.5269955020145,138.6751366657689,138.79206944371217,46.54737914045788,-0.026242910974758615,-0.015411194445149767,139.0191662815073,138.0348247225217,137.57143888545968,139.28536420510414
2025-09-11,138.50951561140616,138.66255641633418,138.77658954481717,44.10574113813671,-0.044737237665998464,-0.02127640308931951,139.01230939334766,138.00672182946465,137.57143888545968,139.28536420510414
2025-09-12,138.5077572741444,138.6363474849964,138.7619008503006,42.96740916179397,-0.08665335318232792,-0.0343517931079212,139.0188694673998,137.996645080889,137.58705741680103,139.28536420510414
2025-09-15,138.47907250622944,138.603085279172,138.74597825881733,39.9085692724176,-0.12410097693486932,-0.052301629873310836,139.06818049089105,137.88996452156783,137.45927235449165,139.28536420510414
2025-09-16,138.43745424130313,138.5652789980925,138.73019875589017,39.33280032300238,-0.1689952867779425,-0.07564036125423718,139.13635141110856,137.7385570714977,137.3267938586449,139.28536420510414
2025-09-17,138.4432516727708,138.5458263508281,138.71829572806607,47.79216786185156,-0.1453423918694341,-0.08958076737727656,139.1370152742597,137.7494880712819,137.3267938586449,139.28536420510414
2025-09-18,138.39040741671855,138.5037575251498,138.6997771726559,39.20101239199122,-0.19610930801624704,-0.11088647550507069,139.2094714035462,137.5713434298909,137.192117565581,139.28536420510414
2025-09-19,138.3421571921015,138.4701980536355,138.68596633769238,43.57037330231036,-0.20643564943506476,-0.1299963102910695,139.18088321990064,137.50343116430236,137.192117565581,139.28536420510414
2025-09-22,138.32752525206558,138.4505815448187,138.6744973902865,44.18131252980855,-0.17756522455195523,-0.13951009314324667,139.16265336929325,137.49239713483792,137.192117565581,139.28536420510414
2025-09-23,138.30660771112827,138.43606767499662,138.66240454357754,50.17115565235227,-0.14909651837575666,-0.14142737818974868,139.12280528473428,137.49041013752225,137.192117565581,139.28536420510414
2025-09-24,138.27173193772236,138.41597851455833,138.6487893996407,40.49566256155345,-0.15939993066683655,-0.14502188868516627,139.10310222811674,137.440361647328,137.192117565581,139.28536420510414
2025-09-25,138.24845593069318,138.3966886334212,138.6376104009946,44.86156409230931,-0.1456371469915041,-0.14514494034643385,139.07047142018038,137.42644044120598,137.192117565581,139.28536420510414
2025-09-26,138.22067820668357,138.38750820478174,138.62721276571668,49.10855511818418,-0.12999633423302726,-0.14211521912375255,139.01526673208429,137.42608968128286,137.192117565581,139.28536420510414
2025-09-29,138.19774626517258,138.37207981305727,138.61459977891926,42.628192700867835,-0.11919380033634752,-0.13753093536627156,138.97641759218538,137.41907493815978,137.192117565581,139.28536420510414
2025-09-30,138.15973313751152,138.36034535810126,138.60408688799612,49.51484268746768,-0.1040165501036654,-0.13082805831375033,138.85636583094328,137.46310044407977,137.192117565581,138.95035473716104
2025-10-01,138.1699728693733,138.34416321508067,138.5950675632081,52.39368099866371,-0.06740720592009097,-0.11814388783501846,138.87914640486667,137.46079933387995,137.192117565581,138.95035473716104
2025-10-02,138.1498921861543,138.34372384416244,138.58686017250227,56.84785231109511,-0.03977387257538112,-0.10246988478309099,138.79804505592534,137.50173931638324,137.192117565581,138.95035473716104
2025-10-03,138.13073873571233,138.33425801747094,138.57568934546646,55.23552821419797,-0.03223346677421546,-0.0884226011813159,138.73809205731087,137.5233854141138,137.192117565581,138.95035473716104
2025-10-06,138.12539040827454,138.31258873254848,138.56701365520127,56.27575253140465,-0.037082931312056644,-0.07815466720746406,138.73080029090988,137.5199805256392,137.192117565581,138.95035473716104
2025-10-07,138.0938017605861,138.30252662124602,138.55729522103024,46.50148911525861,-0.04026120144709466,-0.07057597405539018,138.62032215001003,137.56728137116218,137.192117565581,138.95035473716104
2025-10-08,138.0537874196866,138.27993963099058,138.54473960309863,49.205195091018474,-0.09930966833042021,-0.07632271291039619,138.65752348557575,137.45005135379748,136.9477513177528,138.70496554488815
2025-10-09,138.02169688560815,138.26305432998726,138.5315935118111,46.98307756895116,-0.12727474517240012,-0.08651311936279699,138.64459851045248,137.39879526076382,136.9477513177528,138.70496554488815
2025-10-10,138.0143331752966,138.26210786063425,138.52016620468524,41.055937131339356,-0.13622016254615232,-0.09645452799946806,138.64564963535204,137.38301671524115,136.9477513177528,138.70496554488815
2025-10-13,138.01726512407535,138.26088894338648,138.51329701681968,42.98930674092434,-0.13084505605019103,-0.10333263360961266,138.64593301721953,137.38859723093117,136.9477513177528,138.70496554488815
2025-10-14,138.0258122032053,138.2636474813568,138.50698467246912,49.025490608378426,-0.13315332563263382,-0.10929677201421692,138.63721442850044,137.41440997791017,136.9477513177528,138.70496554488815
2025-10-15,137.99974622477262,138.26295269997604,138.5012907516841,43.491371953287704,-0.131766866644341,-0.11379079094024176,138.59690053557227,137.40259191397297,136.9477513177528,138.70496554488815
2025-10-16,138.01176982169287,138.25270818935252,138.4950454892358,39.946186347672736,-0.13936401008828625,-0.11890543476985067,138.5719068118963,137.45163283148943,136.9477513177528,138.70496554488815
2025-10-17,137.99385930760187,138.23034073848447,138.48786179537083,36.31116907529258,-0.16427267590805172,-0.12797888299749088,138.60280918841886,137.38490942678487,136.9477513177528,138.70496554488815
2025-10-20,137.96056454478222,138.20717359659963,138.4805792354392,37.82374655115063,-0.1718523091230395,-0.13675356822260062,138.58604079772385,137.33508829184058,136.9477513177528,138.70496554488815
2025-10-21,137.88948436078863,138.17409168065328,138.46978343546314,22.256716268637092,-0.2322908778643864,-0.15586103015095779,138.66472625877125,137.114242462806,136.79932787563425,138.70496554488815
2025-10-22,137.8617576558564,138.14907996722698,138.46275058313972,32.66733180780632,-0.2421349593577986,-0.17311581599232598,138.68058877720168,137.0429265345111,136.79932787563425,138.70496554488815
2025-10-23,137.80423566967002,138.11577105131778,138.45686465160077,31.140456940483475,-0.2746060828569057,-0.19341386936524194,138.70798258854788,136.90048875079216,136.4733399689501,138.70496554488815
2025-10-24,137.74713094599056,138.09672350234734,138.45142607510692,33.409725355808035,-0.29305296732243846,-0.21334168895668126,138.70270611296468,136.79155577901645,136.4733399689501,138.70496554488815
2025-10-27,137.7093021489373,138.07528309329123,138.4464823822033,39.59175457092385,-0.27634550833619187,-0.22594245283258338,138.66436639513432,136.75423790274027,136.4733399689501,138.70496554488815
2025-10-28,137.66688608093494,138.0524314862934,138.441690852662,48.58092407053961,-0.2620697125190645,-0.2331679047698796,138.60982178630297,136.72395037556691,136.4733399689501,138.70496554488815
2025-10-29,137.63670312749446,138.04507365340746,138.44283416103423,53.54037211919151,-0.20484824058607387,-0.22750397193311847,138.50701683786158,136.76638941712733,136.4733399689501,138.70496554488815
2025-10-30,137.62710928922255,138.03982850927002,138.44488506027537,56.690174581095064,-0.12665079395324597,-0.207333336337144,138.46328503328277,136.79093354516232,136.4733399689501,138.70496554488815
2025-10-31,137.62403170799135,138.0285535529557,138.44458275079353,54.18210989757065,-0.06810827196244418,-0.17948832346220403,138.45069990097892,136.79736351500378,136.4733399689501,138.70496554488815
2025-11-03,137.6072781497916,138.01378964258527,138.4422819725241,49.769446435389185,-0.05440920638491775,-0.15447250004674679,138.4040761667367,136.8104801328465,136.4733399689501,138.5057457021545
2025-11-04,137.57498209452152,137.9893850716536,138.44079495440602,45.79301595666119,-0.06765484825032786,-0.137108969687463,138.3341458234696,136.81581836557342,136.4733399689501,138.5057457021545
2025-11-05,137.56778052554878,137.9637412491045,138.436529182547,44.866508003911086,-0.09424189152150575,-0.12853555405427156,138.33602647169852,136.79953457939905,136.4733399689501,138.5057457021545
2025-11-06,137.55499567860497,137.9397888590752,138.43335685968893,49.12231054765069,-0.10573977542239277,-0.1239763983278958,138.32739220138086,136.78259915582908,136.4733399689501,138.5057457021545
2025-11-07,137.5343148814261,137.91296229106914,138.4312268435077,47.32562091143334,-0.11462648610623205,-0.12210641588356305,138.3041462037235,136.7644835591287,136.4733399689501,138.5057457021545
2025-11-10,137.49498090939517,137.88406368823271,138.4286631824301,53.736024024694515,-0.13921151716920122,-0.1255274361406907,138.26438842697544,136.7255733918149,136.4733399689501,138.5057457021545
2025-11-11,137.4761524302794,137.85398375100033,138.4264792978433,51.97564242666702,-0.1321821683805524,-0.12685838258866305,138.23144978205096,136.72085507850784,136.4733399689501,138.5057457021545
2025-11-12,137.446881359466,137.8335484481434,138.42506372966267,54.53683141550409,-0.1401515240008564,-0.12951701087110173,138.1896175294374,136.7041451894946,136.4733399689501,138.5057457021545
2025-11-13,137.4055962993168,137.794081495972,138.4205197605434,48.189246039436675,-0.17415078828810238,-0.13844376635450187,138.1795527118824,136.63163988675123,136.4733399689501,138.5057457021545
2025-11-14,137.37235262241376,137.7567022733726,138.41700553376992,41.2090116082316,-0.20651888858441225,-0.15205879080048396,138.19472208899717,136.54998315583035,136.17593305912337,138.5057457021545
2025-11-17,137.30980877920211,137.71843721106112,138.4101982220482,36.350394883298215,-0.26620807383119427,-0.17488864740662605,138.25020263288272,136.3694149255215,136.17593305912337,138.5057457021545
2025-11-18,137.27239185733603,137.66552204209057,138.40342250589762,23.89637948930428,-0.32630939982720975,-0.20517279789074283,138.33864217791398,136.20614153675808,135.60072770103983,138.5057457021545
2025-11-19,137.20518005653093,137.62035378903354,138.3940271705723,13.214654763840286,-0.3823538128392556,-0.24060900088044543,138.42264754707958,135.9877125659823,135.34901195787018,138.5057457021545
2025-11-20,137.16198192845167,137.57675757813595,138.3854311799223,17.08804913481505,-0.4111114292934417,-0.2747094865630447,138.4743193974875,135.84964445941583,135.34901195787018,138.5057457021545
2025-11-21,137.10815704001075,137.5368834086939,138.37435748871385,18.524247565730505,-0.44204762993962277,-0.30817711523836033,138.53135633277253,135.68495774724897,135.34901195787018,138.5057457021545
2025-11-24,137.0625156491692,137.50866035046712,138.36620525722097,33.5190739843425,-0.420371010393751,-0.3306158942694385,138.51097856506783,135.61405273327057,135.34901195787018,138.5057457021545
2025-11-25,137.0266710424042,137.4881182067338,138.3603389569446,39.449472409922215,-0.3849304845339532,-0.34147881232234145,138.48289229796546,135.57044978684291,135.34901195787018,138.5057457021545
2025-11-26,136.96608320163537,137.45420626495329,138.35503271099833,38.289310160013315,-0.349203221126146,-0.3430236940831024,138.37497300826263,135.5571933950081,135.34901195787018,138.5057457021545
2025-11-27,136.8712604859893,137.43216973697835,138.34887003551933,35.062006700960495,-0.34082063874836876,-0.3425830830161557,138.16487371066813,135.57764726131046,135.34901195787018,138.3802014038027
2025-11-28,136.79207673910634,137.40852137175764,138.34367464505317,42.55063228812451,-0.3095846289616304,-0.3359833922052507,137.9260133893972,135.65814008881546,135.34901195787018,138.12254421284533
2025-12-01,136.71605735733723,137.36920248469394,138.3361815016081,32.97065789246355,-0.3094791273850319,-0.330682539241207,137.7687279512364,135.66338676343807,135.34901195787018,137.95445075687869
2025-12-02,136.66491211837868,137.3327068345538,138.32503646956576,38.50155395021053,-0.29078297563899014,-0.32270262652076365,137.6583180871138,135.67150614964356,135.34901195787018,137.95445075687869
2025-12-03,136.65795809460207,137.31823171185636,138.3189569160949,53.42361601185833,-0.2192971235978689,-0.3020215259361847,137.63532893230908,135.68058725689505,135.34901195787018,137.95445075687869
2025-12-04,136.64484226855643,137.29834339422052,138.31125423077182,54.554524434360424,-0.16236293379927247,-0.27408980750880224,137.58819458462324,135.70148995248962,135.34901195787018,137.95445075687869
2025-12-05,136.6468815415301,137.28344362500772,138.30384812028285,65.58447184822151,-0.0928104184100107,-0.23783392968904393,137.59690114083108,135.6968619422291,135.34901195787018,137.72551775391042
2025-12-08,136.6533434056945,137.2663025444415,138.29674510019,66.66844660072138,-0.049132845580828644,-0.20009371286740085,137.61864186619343,135.68804494519557,135.34901195787018,137.72551775391042
2025-12-09,136.64794242286504,137.24926746514177,138.29144341638167,70.58105988829699,-0.00857441682796889,-0.16178985365951448,137.59592760197768,135.6999572437524,135.34901195787018,137.72551775391042
2025-12-10,136.6770306636034,137.23637156583547,138.29095153418226,73.5032894457192,0.06334235627514317,-0.11676341167258295,137.73185432428826,135.62220700291854,135.34901195787018,138.18824081325923
2025-12-11,136.70524751147858,137.2162236261017,138.29085843104386,69.34591010959086,0.08822266427975478,-0.0757661964821154,137.81155169174124,135.5989433312159,135.34901195787018,138.18824081325923
2025-12-12,136.75680492889708,137.20712875064652,138.29338691362315,68.18869756117597,0.13623378767078975,-0.03336619965153436,137.96892019852868,135.5446896592655,135.34901195787018,138.56977025964497
2025-12-15,136.84141033310823,137.20484518099462,138.2959404133285,68.43806919517476,0.1883398970475696,0.010975019688286446,138.15712557155518,135.52569509466127,135.34901195787018,138.6624925933845
2025-12-16,136.93340669911973,137.20136401750406,138.2962067387784,67.03696050051465,0.22243929112613614,0.0532678739758564,138.29198724670013,135.57482615153933,135.34901195787018,138.6624925933845
2025-12-17,137.04226734874766,137.21574576065797,138.29824798577843,73.99283883603093,0.26085129430185816,0.09478455804105677,138.42004241023503,135.6644922872603,135.3764761094702,138.6624925933845
2025-12-18,137.15338352025535,137.22943223199485,138.3019854228706,73.41643743559305,0.30236657322006977,0.13630096107685938,138.56642313304687,135.74034390746382,135.3764761094702,138.74846631548155
2025-12-19,137.27653124683943,137.241762637311,138.30423157507255,81.70734738332163,0.33755232431218474,0.17655123372392448,138.66896867251367,135.88409382116518,135.99466887223846,138.81245255503117
2025-12-22,137.36073013656045,137.24604635546117,138.30835665583373,74.32599627232466,0.3400089674127855,0.20924278046169673,138.74384924260406,135.97761103051684,136.12876474834235,138.81245255503117
2025-12-23,137.4320552207261,137.25061541374214,138.31120407202087,65.98957733987007,0.33118640340171623,0.23363150504970065,138.7995278902968,136.06458255115544,136.12876474834235,138.81245255503117
2025-12-24,137.5011483381,137.25476711028423,138.31211298852355,66.45358518419664,0.3205127589188521,0.25100775582353096,138.84298327580925,136.15931340039074,136.12876474834235,138.81245255503117
2025-12-25,137.57545250783775,137.25764281143628,138.31518381150016,58.19544305997713,0.2932231923897177,0.2594508431367683,138.81179451896725,136.33911049670826,136.19997515095255,138.81245255503117
2025-12-26,137.64557086315884,137.26920599398045,138.3173982422626,64.04402545071738,0.28260714420690647,0.26408210335079596,138.81106432828065,136.48007739803703,136.19997515095255,138.81245255503117
2025-12-29,137.73154203118742,137.277593479256,138.31895076881474,62.30872656782945,0.26846618447837045,0.26495891957631085,138.7087022185962,136.75438184377865,136.23069587556728,138.81245255503117
2025-12-30,137.79807973144963,137.2961449828182,138.31943186305418,49.25958019341533,0.2384093446132738,0.25964900458370344,138.57065906740343,137.02550039549584,136.6791883694496,138.81245255503117
2025-12-31,137.8296943402392,137.3054063856095,138.32130597533902,57.88105869408898,0.20994997386586078,0.2497091984401349,138.53636646753156,137.12302221294684,136.6791883694496,138.81245255503117
